1417,﻿Cula Cuțui,Stronghold Cutui,Broșteni, Mehedinţi,44.760206,22.980387
2167,Biserica Medievală “Sf Vaznesenie” (Înălțarea Sfântă),Medieval Church “St. Vaznesenie” (Holy Ascension),Chiprovtsi, Montana,43.4247033,22.8996336
2168,Mănăstirea 'Trinity',Monastery 'Trinity',Rasovskiyat, Montana,47.0500704,-109.4507788
2169,Mănăstirea Sf Arhanghel Mihail,Monastery of St. Archangel Michael,Brusartsi, Montana,43.6611987,23.0047672
2170,Mănăstirea Dobridol “Sfânta Treime”,“Holy Trinity” Dobridol Monastery,Lom, Montana,43.8186814,23.2445017
2171,Biserica „Înălțare“,Church “Ascension”,Berkovitsa, Montana,43.2373907,23.1242506
2172,Nou Construita Biserică „Sfântul Duh“,The Newly Built Church “Holy Spirit”,Montana, Montana,43.4456186,23.2006777
2173,Biserica Catedrală Înălțare,Cathedral Church Ascension,Lom, Montana,43.8186814,23.2445017
2174,Biserica Medievală Sf Nicolae,Medieval Church of St. Nicholas,Dolna Verenitsa, Montana,43.4290539,23.1365891
2175,Biserica Medievală Sf Nicolae,Medieval Church of St. Nicholas,Gorna Verenitsa, Montana,43.4414887,23.1014313
2176,Biserica Sf Nicolae,St. Nicholas Church,Barzia, Montana,43.2008282,23.1629466
2177,Biserica Catolică Sfânta Maria,St. Mary Catholic Church,Chiprovtsi, Montana,43.4247033,22.8996336
2178,Biserica “Înălțarea”,Church “Ascension”,Varshets, Montana,43.1944749,23.2853172
2179,Biserica “Sf Dumitru”,Church “St Demetrius”,Varshets, Montana,43.1944749,23.2853172
2180,Templul Sf Înălțare,Temple Holy Ascension,Varshets, Montana,43.1944749,23.2853172
2181,Biserica Arhanghel Mihai,Archangel Michael Church,Spanchevtsi, Montana,43.1868537,23.2359762
2761,Mănăstirea Ivan Pusti,Ivan Pusti Monastery,Vratsa, Vratsa,43.2038499,23.5487847
2762,Templul Episcopului “Sf Nicolae”,Bishop Temple “Saint Nicholas”,Vratsa, Vratsa,43.2038499,23.5487847
2763,Mănăstirea Cherepish “AMD“,Cherepish Monastery “Assumption“,Vratsa, Vratsa,43.2038499,23.5487847
2765,Mănăstirea Gradeshki “Sf. Ion Botezătorul”,Gradeshki monastery “St. John the Baptist”,Vratsa, Vratsa,43.2038499,23.5487847
2766,Biserica Sofronii Vrachanski,Church Sofronii Vrachanski,Vratsa, Vratsa,43.2038499,23.5487847
2767,“Biserica părăsită”,“The Deserted Church”,Kameno Pole, Vratsa,43.2258126,23.8935187
2768,Biserica “Sf Nicolae”,“St. Nicholas” Church,Sofronievo, Vratsa,43.6347188,23.7849039
2769,Mănăstirea Tsarevets,Tsarevets Monastery,Tsarevets, Vratsa,43.1608163,23.8010211
2770,Biserica “Sf Nicolae”,“St. Nicholas” Church,Tsarevets, Vratsa,43.1608163,23.8010211
2771,Mănăstirea Matneshki,Monastery Matneshki,Beli Izvor, Vratsa,43.2748522,23.4564054
2772,Catedrala Templu “Sf Apostoli”,Cathedral Temple “St. Apostles”,Vratsa, Vratsa,43.2038499,23.5487847
2773,Mănăstirea Osenovlashki,Monastery Osenovlashki,Vratsa, Vratsa,43.2038499,23.5487847
2276,Biserica Sfinții Petru și Pavel,Church of Saints Peter and Paul,Nikopol, Pleven,43.7066436,24.8984362
2277,Biserica “Sf Paraskeva”,Church “St. Paraskeva”,Pleven, Pleven,43.4082397,24.6203049
2278,Biserica Adormirea Maicii Domnului,Assumption Church,Nikopol, Pleven,43.7066436,24.8984362
2279,Biserica Sf Nicolae,St. Nicholas Church,Pleven, Pleven,43.4082397,24.6203049
2280,Biserica Sf Gheorghe,St George Church,Gigen, Pleven,43.6975405,24.4822836
2281,Biserica din Stezherovo,Church of Stezherovo,Stezherovo, Pleven,43.5013324,25.1490634
2282,Biserica Catolică din Malchika,The Catholic Church in Malchika,Malchika, Pleven,43.4135643,25.1091045
2283,Biserica Sf Sofronii Vrachanski,Church St. Sofronii Vrachanski,Cherven Bryag, Pleven,43.2817621,24.0836121
2284,Biserica Sfintei Fecioare (1885),Church of Our Lady (1885),Cherven Bryag, Pleven,43.2817621,24.0836121
2285,Biserica “Sf. Treime”,Church “St. Trinity”,Pleven, Pleven,43.4082397,24.6203049
2475,Mânăstirea Schimbarea la Față (Preobrazhenski),Transfiguration Monastery (Preobrazhenski),Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2484,Biserica Sf. Nicolae,St. Nicholas Church,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2490,Cetatea Dealul,Fortress Hill,Debelets, Veliko Tarnovo,43.043635,25.6210726
2491,Catedrala Templu Sfânta Naștere a Maicii Domnului,Temple Cathedral Holy Nativity of the Theotokos,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2496,Biserica Sfântul Spas,Church of Saint Spas,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2503,Templul Simbolic Sf. Dimitrie din Solun,Symbolic Temple St. Demetrius of Solun,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2510,Mânăstirea ”Sf. Panteleimon”,Monastery “St. Panteleimon ”,Prisovo, Veliko Tarnovo,43.0469273,25.655147
2511,Biserica ”Nașterii Domnului”,Church “Nativity”,Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2514,Biserica Sf. Atanasie,Church St. Athanasius,Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2515,Biserica Sf. Arhangheli Mihail și Gavril,Church St. Archangels Michael and Gabriel,Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2520,Mănăstirea Patriarhală a Sfintei Treimi,Patriarchal Monastery of the Holy Trinity,Samovodene, Veliko Tarnovo,43.1392775,25.6103507
2522,Mănăstirea Arhanghelul Mihail,Monastery of the Archangel Michael,Prisovo, Veliko Tarnovo,43.0469273,25.655147
2526,Mănăstirea Lyaskovets,Lyaskovets Monastery,Lyaskovets, Veliko Tarnovo,43.1051642,25.7161041
2534,Mănăstirea Nașterea Maicii Domnului,Nativity of the Theotokos Monastery,Kilifarevo, Veliko Tarnovo,42.994269,25.6213217
2537,Mănăstirea din Merdaniya,Monastery of Merdaniya,Merdanya, Veliko Tarnovo,43.0569906,25.7841905
2538,Mânăstirea Sf. Ilie,Monastery of St. Elijah,Plakovo, Veliko Tarnovo,42.9794059,25.6849103
2539,Mânăstirea Sf. Nikolay,Monastery of St. Nicholas,Kapinovo, Veliko Tarnovo,43.0148697,25.782808
2563,Mânăstirea Maryan,Maryan Monastery,Maryan, Veliko Tarnovo,42.9307031,25.9700753
2567,Mânăstirea Sf. Nicolae Minune,Monastery of St. Nicholas the Wonder,Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2570,Biserica Sfânta Treime,Holy Trinity Church,Svishtov, Veliko Tarnovo,43.61644,25.364319
2572,Biserica Sf. Dimitar,Church St. Dimitar,Svishtov, Veliko Tarnovo,43.61644,25.364319
2579,Biserica Sf. Atanasie,Church St. Athanasius,Gorna Oryahovitsa, Veliko Tarnovo,43.1219994,25.689561
2582,Biserica Sf. Nikola,Church of St. Nikola,Lyaskovets, Veliko Tarnovo,43.1051642,25.7161041
2583,Biserica Sf. Nikola,Church of St. Nikola,Elena, Veliko Tarnovo,42.9297222,25.8774772
2584,Biserica Adormirea Maicii Domnului,Assumption Church,Elena, Veliko Tarnovo,42.9297222,25.8774772
2585,Biserica Sf. Petru și Pavel,Church of St. Peter and Paul,Veliko Tărnovo, Veliko Tarnovo,43.081176,25.628357
2586,Biserica Sf. 40 de Mucenici,Church St. 40 Martyrs,Veliko Tărnovo, Veliko Tarnovo,43.081176,25.628357
2587,Biserica Sf. Gheorghe,Church of St. George,Veliko Tărnovo, Veliko Tarnovo,43.081176,25.628357
2588,Biserica Sf. George,Church of St. George,Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2589,Biserica Sf. Arhanghel Mihail,Church of St. Michael the Archangel,Kilifarevo, Veliko Tarnovo,42.994269,25.6213217
2590,Biserica Adormirea Maicii Domnului,Assumption Church,Kilifarevo, Veliko Tarnovo,42.994269,25.6213217
2302,Biserica Catolică,Catholic Church,Ruse, Ruse,43.8488123,25.953998
2304,Biserica din Satul Krasen,Church in Village Krasen,Krasen, Ruse,43.7393536,25.979957
2305,Biserica Sfântul Gheorghe,St. George Church,Ruse, Ruse,43.8488123,25.953998
2306,Biserica „Sfântul Gheorghe“,Church „St. George“,Byala, Ruse,43.441807,25.6945103
2321,Catedrala „Sveta Troitsa” („Sfânta Treime”),Cathedral “Sveta Troitsa” (“Trinity”),Ruse, Ruse,43.8488123,25.953998
2324,Bisericile de Piatră,Stone Churches,Ivanovo, Ruse,43.646005,25.9791107
2334,Mănăstirea Sfânta Marina,Monastery of St. Marina,Karan Varbovka, Ruse,43.5025475,25.9948493
2363,Biserica de Piatră de lângă satul Tabachka,Stone Church near the Village Tabachka,Tabachka, Ruse,43.6107746,25.9731452
2364,Mănăstirea de Piatră Gramovets,Stone Monastery Gramovets,Koshov, Ruse,43.659591,25.9949953
2365,Mănăstirea Rupestră de la Nisovo,Cave Monastery from Nisovo,Ivanovo, Ruse,43.646005,25.9791107
2372,Biserica Armeană,Armenian Church,Ruse, Ruse,43.8488123,25.953998
2373,Mănăstirea de Piatră Basarabovo,Basarabovo Stone Bonastery,Basarabovo, Ruse,43.7741515,25.9509353
2378,Moscheea Said Pașa,Said Pasha Mosque,Ruse, Ruse,43.8488123,25.953998
2401,Moscheea Kurshumlu,Mosque Kurshumlu,Silistra, Silistra,44.1171075,27.2607221
2405,Biserica Ortodoxă Sfânta Treime,Holy Trinity Orthodox Church,Alfatar, Silistra,43.9464572,27.2853521
2413,Biserica ”Sf. Nikolay”,Church ”St. Nikolay”,Tutrakan, Silistra,44.044935,26.6144888
2414,Tekke în Tutrakan,Tekke in Tutrakan,Tutrakan, Silistra,44.044935,26.6144888
2416,Mânăstirea Sf. Marina,Monastery of St. Marina,Syanovo, Silistra,43.948651,26.5024751
2421,Mânăstirea Pokrov,Monastery Pokrov,Aydemir, Silistra,44.0976162,27.1745836
2422,Mânăstirea Înălțarea,Ascension Monastery,Kamentsi, Silistra,43.8660166,27.4890728
2423,Biserica Rusă Pokrov Maica Domnului,Russian Church Pokrov Mother of God,Aydemir, Silistra,44.0976162,27.1745836
2424,Biserica Ortodoxă Sfânta Treime,Holy Trinity Orthodox Church,Aydemir, Silistra,44.0976162,27.1745836
2439,Biserica din Satul Antimovo,Village Church in Antimovo Village,Antimovo, Silistra,43.9812096,26.689666
2453,Ali Baba,Ali Baba,Varnentsi, Silistra,43.9419308,26.6174013
2458,Complex Memorial al Rabinului Eliezer Papo,Rabbi Eliezer Papo Memorial Complex,Silistra, Silistra,44.1171075,27.2607221
2468,Biserica Apostolică Armeană Surp Astvadzadzin,Armenian Apostolic Church Surp Astvadzadzin,Silistra, Silistra,44.1171075,27.2607221
2004,Templul Sf. Nicolae Facatorul de Minuni,Temple St. Nicholas the Wonderworker,Balchik, Dobritch,43.4257091,28.1628005
2007,Templul Mamei Zeita - Cybela,Mother Goddess Temple - Cybele,Balchik, Dobritch,43.4257091,28.1628005
2008,Templul Sf. Petka Tarnovska,Temple St. Petka Tarnovski,Balchik, Dobritch,43.4257091,28.1628005
2009,Templul Sf. Constantin si Elena,Temple St. Constantine and Elena,Balchik, Dobritch,43.4257091,28.1628005
2010,Geamia Turgut Reis,Turgut Reis Mosque,Balchik, Dobritch,43.4257091,28.1628005
2032,Biserica Armeneasca Sf. Ovanes,Armenian Church St. Ovanes,Dobrich, Dobritch,43.5690224,27.8272424
2033,Biserica Sf. Gheorghi,Church of St. Georgy,Dobrich, Dobritch,43.5690224,27.8272424
2034,Biserica Sf. Treime,St. Trinity Church,Dobrich, Dobritch,43.5690224,27.8272424
2042,Biserica Sfantul Gheorghi,St. George Church,Kavarna, Dobritch,43.43315,28.3400783
2046,Templul Sfantul Haralambie,Temple Saint Charalambos,Shabla, Dobritch,40.599305,-122.492402
2051,Manastirea Rupestra Tarapanata,Cave Monastery Tarapanata,Balik, Dobritch,43.801154,27.5834337
2052,Manastirea Rupestra Pestera de Racla,Cave Monastery Cave Shrine,Balik, Dobritch,43.801154,27.5834337
2053,Manastirea Rupestra Ghiaur Evleri,Cave Monastery Ghiaur Evleri,Balik, Dobritch,43.801154,27.5834337
2054,Manastirea Sf. Ilie Profetul,Monastery St. Elias the Prophet,s. Alexandria, Dobritch,40.2341904349274,-97.4313983379739
2065,Manastirea “Sf. Ecaterina”,“St. Catherine” Monastery,Balgarevo, Dobritch,43.402787,28.4119595
1331,FILARMONICA CRAIOVA,Craiova Philharmonic,CRAIOVA,DOLJ,44.3166667,23.8\
1340,PARCUL ROMANESCU,Romanescu Park,CRAIOVA,DOLJ,44.3166667,23.8\
1342,GRADINA ZOOLOGICA,Zoo,CRAIOVA,DOLJ,44.3166667,23.8\
1349,TEATRUL NATIONAL MARIN SORESCU,Marin Sorescu National Theatre,CRAIOVA,DOLJ,44.3166667,23.8\
1364,GRADINA BOTANICA,Botanical Garden,CRAIOVA,DOLJ,44.3166667,23.8\
1541,AQUAVENTURA,Aquaventura,ROSIORI,TELEORMAN,44.115786,25.0101516\
1557,CLUBUL COPIILOR,Children's Club,TURNU MAGURELE,TELEORMAN,43.7831135,24.8453776\
1566,COMPLEXUL DE ODIHNA SI RECREERE STRAND,Leisure and Recreation Complex Strand Vedea,VEDEA,TELEORMAN,44.0918952,25.0648276\
1009,PARC AVENTURA COMANA,Comana Adventure Park,COMANA,GIURGI,44.1711618,26.145022\
1039,TEATRUL T. VIANU GIURGIU,Tudor Vianu Theater,GIURGIU,GIURGIU,43.9016138,25.9700781\
1042,ATENEUL NICOLAE BALANESCU GIURGIU,Nicolae Balanescu Athenaeum,GIURGIU,GIURGIU,43.9016138,25.9700781\
1044,CENTRUL CULTURAL ION VINEA,Cultural Center Ion Vinea,GIURGIU,GIURGIU,43.9016138,25.9700781\
1062,BAZA HIPICA REGATUL CAILOR VARLAAM,Horse Racing Base Horses Kingdom,VARLAAM,GIURGIU,43.9016138,25.9700781\
1247,GRADINA ZOO,The Zoo in Calarasi,CALARASI,CALARASI,44.2042025,27.3404386\
1077,ACVARIUL CONSTANTA,Aquarium Constanta,Constanta,CONSTANTA,44.176017,28.6155615\
1078,AQUA MAGIC,Aqua Magic Water Park,Constanta,CONSTANTA,44.176017,28.6155615\
1079,AQUARIUS DIVE CENTER,Aquarius Dive Center,Constanta,CONSTANTA,44.176017,28.6155615\
1081,BASORELIEFURI TINERI SPORTIVI,Basreliefs Young Athletes,Constanta,CONSTANTA,44.176017,28.6155615\
1123,DELFINARIU,Dolphinarium,Constanta,CONSTANTA,44.176017,28.6155615\
1136,LAKE VIEW - Entertainment and Sports Center,Lake View,Constanta,CONSTANTA,44.176017,28.6155615\
1160,PORTUL TURISTIC TOMIS,Tourist Port Tomis,Constanta,CONSTANTA,44.176017,28.6155615\
1162,SATUL DE VACANTA,Holiday Village,Constanta,CONSTANTA,44.176017,28.6155615\
1172,TEATRUL DE STAT,State Theatre,Constanta,CONSTANTA,44.176017,28.6155615\
1173,TEATRUL ELPIS,Elpis Theatre,Constanta,CONSTANTA,44.176017,28.6155615\
1174,TEATRUL NATIONAL DE OPERA SI BALET,National Theatre of Opera and Ballet,Constanta,CONSTANTA,44.176017,28.6155615\
1175,TELEGONDOLA,Cable Railway,Constanta,CONSTANTA,44.176017,28.6155615\
1183,AQUA PARK EFORIE,Aqua Park Eforie,Eforie Nord,CONSTANTA,44.0661998,28.6353492\
1202,PARADIS LAND NEPTUN,Paradise Land Neptun,Neptun,CONSTANTA,43.8736858,28.604082\
1203,PARC DE DISTRACTII NEPTUN,Amusement Park Neptune,Neptun,CONSTANTA,43.8736858,28.604082\
1232,Centrul de Agrement 2 Mai,Leisure Centre May 2,2 Mai,CONSTANTA,44.1667815570006,28.6340024699552\
2632,Stâncile Belogradchik,Belogradchik Rocks,Belogradchik, Vidin,43.6251984,22.686516
2633,Lacul Rabisha Karstic,Lake Rabisha Karst,Belogradchik, Vidin,43.6251984,22.686516
2634,Peștera Magura,Magura Cave,Rabisha, Vidin,43.7178606,22.6027881
2635,Resortul Plaja Danubia,Danubia Beach Resort,Simeonovo, Vidin,44.082459,23.0328779
2636,Teatrul dramatic “Vladimir Trendafilov”,Drama Theatre “Vladimir Trendafilov”,Vidin, Vidin,43.9933323,22.8757614
2637,Cascada “Bela Voda”,Waterfall “Bela Voda”,Belogradchik, Vidin,43.6251984,22.686516
2638,Vârful Vrashka Chukka în Munții Balcanici,Vrashka Chukka Peak in the Balkan Mountains,Vratsa, Vidin,43.6836009,24.2383418
2639,Rezervația biosferă “Chuprene”,Biosphere reserve “Chuprene”,Vratsa, Vidin,43.6836009,24.2383418
2640,Cascada “Petrov Tserak”,Waterfall “Petrov Tserak”,Topolovets, Vidin,43.9872372,22.6212585
2641,Punctul de reper “Bozhuritsa”,The landmark “Bozhuritsa”,Sinagovtsi, Vidin,43.8977072,22.7665463
2642,Peștera “Venetsa”,Cave “Venetsa”,Oreshets, Vidin,43.6357481,22.733431
2643,Grădina de oraș “Kraidunavska”,Garden City “Kraidunavska”,Vidin, Vidin,43.9933323,22.8757614
2645,Peștera “Kozarnika”,Cave “Kozarnika”,Vidin, Vidin,43.9933323,22.8757614
2646,Formațiunea stâncoasă din satul Yanyovets,Rock formation in the village Yanyovets,Orlya, Vidin,34.193954500374,-97.1225650169409
2647,Borov Kamak,Borov Kamak,Borovitsa, Vidin,43.5782111,22.7344064
2648,Zona “Aniste”,The “Aniste”,Granichak, Vidin,44.082459,23.0328779
2649,Bio-rezervația Chuprene,Bio-Reserve Chuprene,Belograchik, Vidin,44.082459,23.0328779
2650,Petroglifele din Belogradchik,Petroglyphs of Belogradchik,Belogradchik, Vidin,43.6251984,22.686516
2651,“Țevile” în punctul de reper Planinitsa,“Pipes” in the landmark Planinitsa,Bologradchik, Vidin,44.082459,23.0328779
2652,“Cercul”- Fenomen Sat Varbovo,“Circle” - Phenomenon Village Varbovo,Varbovo, Vidin,43.5438588,22.6469651
2653,Punctul de reper protejat “Chuprenski buki”,The protected landmark “Chuprenski buki”,Vidin, Vidin,43.9933323,22.8757614
2654,Vârful “Midzhur”,Peak “Midzhur”,Vidin, Vidin,43.9933323,22.8757614
2655,Complexul “Stakevskite Kashti”,Complex “Stakevskite Kashti”,Belogradchik, Vidin,43.6251984,22.686516
2656,Berchinata Kashta,Berchinata Kashta,Belogradchik, Vidin,43.6251984,22.686516
2657,Aninata Kashta,Aninata Kashta,Belogradchik, Vidin,43.6251984,22.686516
2658,Marinata Kashta,Marinata Kashta,Belogradchik, Vidin,43.6251984,22.686516
2659,Crama “Magura”,Winery “Magura”,Rabisha, Vidin,43.7178606,22.6027881
2660,Centrul pentru Vizitatori,Visitor Center,Belogradchik, Vidin,43.6251984,22.686516
2124,Vârful Kom (2016 m),Kom Peak (2016 m),Berkovitsa, Montana,43.2373907,23.1242506
2125,Cascada Chiprovtsi,Chiprovtsi Waterfall,Chiprovtsi, Montana,43.4247033,22.8996336
2126,Parcul Varshets,Varshets Park,Vartshets, Montana,43.1944749,23.2853172
2127,Lemnul vieții,The wood of life,Varshets, Montana,43.1944749,23.2853172
2128,Parcul ”Grădina Însorită”,Park “Sunny Garden”,Varshets, Montana,43.1944749,23.2853172
2129,Zona “Cascadele Haidushki”,The “Waterfalls Haidushki”,Berkovitsa, Montana,43.2373907,23.1242506
2130,Vârful Todoroni Kukli,Todoroni Kukli Peak,Varshets, Montana,43.1944749,23.2853172
2131,Bulevardul Romantic cu Platani,Romantic Avenue with Platani,Varshets, Montana,43.1944749,23.2853172
2132,Crama Lopushna,Cellar Lopushna,Georgi Damyanovo, Montana,43.3857281,23.0301647
2133,Insula Tsibar - Rezervația Ibisha,Tsibar Island - Ibisha Reserve,Tsibar, Montana,48.5088769,-111.0808108
2134,Rezervația Gorna Koriya,Reserve Gorna Koriya,Berkovitsa, Montana,43.2373907,23.1242506
2135,Peștera Mishin Kamyk,Cave Mishin Kamyk,Chiprovtsi, Montana,43.4247033,22.8996336
2136,Piața cu fântâni Zheravitsa,Square with fountains Zheravitsa,Montana, Montana,43.4456186,23.2006777
2137,Fântâna Vindecătoare,Healing Fountain,Balyuvitsa, Montana,43.2969605,23.2044076
2138,Peștera Groapa Parasinska,Cave Pit Parasinska,Belimel, Montana,43.4335304,22.9744428
2139,Peștera Gaura Toshova,Cave Hole Toshova,Varshets, Montana,43.1944749,23.2853172
2140,Festivalul de Rock „Berkstok”,Rock Festival “Berkstok”,Berkovitsa, Montana,43.2373907,23.1242506
2141,Adunarea folclorică “Ashiklar cântă și dansează”,Folk Assembly “Ashiklar sing and dance”,Berkovitsa, Montana,43.2373907,23.1242506
2142,Festivalul „Brevetul pentru pantofi de piele”,Festival “Leather Shoes Patent”,Berkovitsa, Montana,43.2373907,23.1242506
2143,Sărbătoarea Montana,Official Celebration of Monatna,Montana, Montana,43.4456186,23.2006777
2144,Sărbătoarea Muntelui Berkovska,Feast of Mount Berkovska,Berkovitsa, Montana,43.2373907,23.1242506
2145,Sărbătoarea Berkovitsa,Official Celebration of Berkovitsa,Berkovitsa, Montana,43.2373907,23.1242506
2146,Sărbătoarea Lom,Official Celebration of Lom,Lom, Montana,43.8186814,23.2445017
2147,Adunarea Motocicliștilor în Lom,Motorcyclists Assembly in Lom,Lom, Montana,43.8186814,23.2445017
2148,Sărbătoarea Varshets,Official Celebration of Varshets,Varshets, Montana,43.1944749,23.2853172
2735,Peștera “Ledenika”,Cave “Ledenika”,Vratsa, Vratsa,43.2038499,23.5487847
2736,“Hijata” în Vratsa,“Hijata” in Vratsa,Vratsa, Vratsa,43.2038499,23.5487847
2737,Parcul de distracții “Prikazkata”,Amusement Park “Prikazkata”,Vratsa, Vratsa,43.2038499,23.5487847
2738,Parcul de distracții “Ledenika”,Amusement Park “Ledenika”,Vratsa, Vratsa,43.2038499,23.5487847
2739,Complexul Hotelier “Hushove”,Hotel Complex “Hushove”,Vratsa, Vratsa,43.2038499,23.5487847
2740,Complexul “Oaza”,Complex “Oaza”,Vratsa, Vratsa,43.2038499,23.5487847
2741,Parcul “Dabnika”,Park “Dabnik”,Vratsa, Vratsa,43.2038499,23.5487847
2742,Vasul “Radetzky”,Ship “Radetzky”,Kozloduy, Vratsa,43.8025137,23.7208301
2743,Cărarea prin pădurea “Povestea cu zâne”,The path through the woods “Fairy tale”,Vratsa, Vratsa,43.2038499,23.5487847
2744,Marșul Turiștilor “Po patya na Botevata cheta”,Tourists March “Po patya na Botevata cheta”,Vratsa, Vratsa,43.2038499,23.5487847
2745,Cascada “Skaklya”,Waterfall “Skaklya”,Vratsa, Vratsa,43.2038499,23.5487847
2746,Parcul natural “Vrachanski Balkan”,Natural Park “Vrachanski Balkan”,Vratsa, Vratsa,43.2038499,23.5487847
2747,“Bozhiyat most”,“Bozhiyat most”,Vratsa, Vratsa,43.2038499,23.5487847
2748,“Rashov Dol”,“Rashov Dol”,Vratsa, Vratsa,43.2038499,23.5487847
2749,Reperul “Ritlite”,Landmark “Ritlite”,Vratsa, Vratsa,43.2038499,23.5487847
2750,Stâncile “Lakatnishki”,Cliffs “Lakatnishki”,Vratsa, Vratsa,43.2038499,23.5487847
2751,Complexul “Dyado Yotso”,Complex “Dyado Yotso”,Ochin Dol, Vratsa,32.9572522588486,-117.266408553456
2752,Peștera “Ponora”,Cave “Ponora”,Chiren, Vratsa,43.3304595,23.5798919
2753,Parcul de distracții “Srednovekovie”,Amusement Park “Srednovekovie”,Vrachanski Balkan, Vratsa,38.5746938311033,-121.272075252441
2754,Traseul Istoric “Vratitsa Antică și Medievală”,History Trail “Ancient and Medieval Vratitsa”,Gradishte, Vratsa,63.0952504,21.6162704
2755,Traseul Tematic Carstic și Biodiversitate “Pestera Vratsa-Ledenika”,Thematic Route Karst and Biodiversity “Vratsa-Ledenika Cave”,Vrachanski Balkan, Vratsa,38.5746938311033,-121.272075252441
2757,Eco-Traseul “Belite Skali”,Eco-Route “Belite Skali”,Lyutibrod, Vratsa,43.1053869,23.6292279
2759,Traseul Tematic Vulturul Griffon,Thematic Route Griffon Vulture,Vrachanksi Balkan, Vratsa,38.5746938311033,-121.272075252441
2760,Cetatea “Stânca”,Fortress 'Rock',Oryahovo, Vratsa,43.73489,23.961388
2240,Parcul Natural Persina,Persina Nature Park,Nikopol, Pleven,43.7066436,24.8984362
2241,Zona Protejată Kaylaka,Protected Area Kaylaka,Pleven, Pleven,43.4082397,24.6203049
2242,Eco-traseul Reselets,Eco Route Reselets,Resselets, Pleven,44.464523,-89.544506
2243,Canionul Karst Chernelka,Canyon Karst Chernelka,Gortalovo, Pleven,43.3190625,24.5615391
2244,Propadaloto (Depresiunea),Propadaloto (Depression),Resselets, Pleven,44.464523,-89.544506
2245,Castelul Resselets Chalet,Resselets Chalet Castle,Resselets, Pleven,44.464523,-89.544506
2247,Barajul Lacului Ruptsi,Ruptsi Lake Dam,Ruptsi, Pleven,43.2723705,24.1445735
2248,Formațiunea Stâncoasă Kamarata,Rocky Formation Kamarata,Breste, Pleven,43.26009,24.0022575
2249,Cascada Skoka,Waterfall Skoka,Breste, Pleven,43.26009,24.0022575
2250,Muzeul Vinului,Wine Museum,Pleven, Pleven,43.4082397,24.6203049
2251,Fântânile Plevna,Pleven Wells,Pleven, Pleven,43.4082397,24.6203049
2252,Piața Renașterii,Renaissance Square,Pleven, Pleven,43.4082397,24.6203049
2253,Grădina zoologică “Kayluka”,Zoo “Kayluka”,Kayluka, Pleven,43.3939857,24.6351257
2254,Călăria,Horseback Riding,Riben, Pleven,43.527628,24.6304855
2255,Eco-Traseul Chernelka,Eco-Route Chernelka,Gortalovo, Pleven,43.3190625,24.5615391
2256,Barajul Totleben,Dam Totleben,Totleben, Pleven,43.4392571,24.9110245
2258,Barajul Telish,Dam Telish,Dolni Dubnik, Pleven,43.4088095,24.442632
2259,Grădina Zoologică “Gergana”,Zoo “Gergana”,Kneja, Pleven,43.4979842,24.0811696
2260,Păpușile Reseleshki,Reseleshki Puppets,Reselets, Pleven,43.242686,24.0355315
2261,Canionul Ruchene,Canyon Ruchene,Reselets, Pleven,43.242686,24.0355315
2262,Piramidele de Piatră Chuklite,Stone Pyramids Chuklite,Kameno, Pleven,44.464523,-89.544506
2476,Parcul Câmpul lui Mara,Mara's Field Park,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2478,Podul lui Stambolov,Stambolov's Bridge,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2481,Galeria de Arta Boris Denev,Boris Denev Art Gallery,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2482,Casa cu Maimuțică,House with Monkey,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2487,Cascada Kartala,Waterfall Kartala,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2492,Tsarevgrad Tărnov (Muzeul Figurinelor de Ceară),Tsarevgrad Tarnovita (Wax Figurines Museum),Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2494,Mânăstirea Fecioara Maria,Virgin Mary Monastery,Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2501,Muntele Athos (Dealul),Mount Athos (Hill),Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2507,Localitatea Dealul Ciorii (Garga),Ciorii Hill Settlement (Garga),Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2508,Stânca Ascultă-Cocoș (Chuypetel),Listen-Rooster Rock (Chuypetel),Gorna Oryahovitsa, Veliko Tarnovo,43.1219994,25.689561
2509,Izvorul Cascada Veche,Old Waterfall Spring,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
